id,name,name_pii,base_experience,height,weight,bmi,order,slot1,slot2,sprite
1,Bulbasaur,1810272560778426375,64,0.7,6.9,14.081632653061227,1,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png
2,Ivysaur,-2703977762663627516,142,1.0,13.0,13.0,2,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png
3,Venusaur,4975508851133060018,263,2.0,100.0,25.0,3,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png
4,Charmander,7978336331035901078,62,0.6,8.5,23.61111111111111,5,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png
5,Charmeleon,-3217199559999404461,142,1.1,19.0,15.702479338842974,6,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/5.png
6,Charizard,2401860243866054935,267,1.7,90.5,31.314878892733567,7,fire,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png
7,Squirtle,3821618169668999588,63,0.5,9.0,36.0,10,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/7.png
8,Wartortle,-1365332843787848511,142,1.0,22.5,22.5,11,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png
9,Blastoise,-6051688802663412442,265,1.6,85.5,33.39843749999999,12,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png
10,Caterpie,8394419940182334118,39,0.3,2.9,32.22222222222222,14,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10.png
11,Metapod,7427624854158914505,72,0.7,9.9,20.204081632653065,15,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png
12,Butterfree,4593195226933551516,198,1.1,32.0,26.446280991735534,16,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png
13,Weedle,5385020307809412608,39,0.3,3.2,35.55555555555556,17,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/13.png
14,Kakuna,-523439523494676456,72,0.6,10.0,27.77777777777778,18,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/14.png
15,Beedrill,6862090944296174505,178,1.0,29.5,29.5,19,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png
16,Pidgey,731962002525742891,50,0.3,1.8,20.0,21,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/16.png
17,Pidgeotto,5523614938425378132,122,1.1,30.0,24.793388429752063,22,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/17.png
18,Pidgeot,1895941335492559267,216,1.5,39.5,17.555555555555557,23,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png
19,Rattata,-8657515255085032015,51,0.3,3.5,38.88888888888889,25,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/19.png
20,Raticate,-3884022389845905907,145,0.7,18.5,37.75510204081633,27,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png
21,Spearow,-6235851114661581207,52,0.3,2.0,22.22222222222222,30,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png
22,Fearow,2155709817654395192,155,1.2,38.0,26.38888888888889,31,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png
23,Ekans,4198209216089039924,58,2.0,6.9,1.725,32,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png
24,Arbok,-4950356483346154308,157,3.5,65.0,5.3061224489795915,33,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png
25,Pikachu,3913190622910500527,112,0.4,6.0,37.49999999999999,35,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png
26,Raichu,3290034084166390717,243,0.8,30.0,46.87499999999999,51,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png
27,Sandshrew,-5421804524452958762,60,0.6,12.0,33.333333333333336,53,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png
28,Sandslash,3055109614214657068,158,1.0,29.5,29.5,55,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png
29,Nidoran-f,181811947567245922,55,0.4,7.0,43.74999999999999,57,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png
30,Nidorina,7650182215646963767,128,0.8,20.0,31.249999999999993,58,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png
